Order ID,Date,Region,Category,Product,Quantity,Unit Price,Total Sales
1,2024-01-21,East,Clothing,Shirt,8,4272,34176
2,2024-03-28,East,Clothing,Jeans,7,4926,34482
3,2024-03-28,South,Electronics,Tablet,5,1269,6345
4,2024-02-27,South,Furniture,Table,5,1684,8420
5,2024-02-28,West,Furniture,Chair,9,974,8766
6,2024-02-24,West,Clothing,Jeans,3,2399,7197
7,2024-01-21,North,Electronics,Tablet,3,1146,3438
8,2024-02-29,South,Electronics,Tablet,4,1100,4400
9,2024-05-09,South,Furniture,Table,9,3112,28008
10,2024-02-04,West,Clothing,Jacket,8,4514,36112
11,2024-05-11,West,Furniture,Chair,2,4443,8886
12,2024-02-23,South,Furniture,Table,6,4343,26058
13,2024-01-14,South,Electronics,Tablet,2,4797,9594
14,2024-02-09,West,Clothing,Jacket,7,1775,12425
15,2024-05-03,South,Electronics,Laptop,5,4493,22465
16,2024-03-28,North,Electronics,Laptop,1,3068,3068
17,2024-06-11,East,Electronics,Tablet,3,891,2673
18,2024-02-10,East,Clothing,Shirt,5,4061,20305
19,2024-02-17,West,Clothing,Shirt,2,3604,7208
20,2024-04-08,South,Clothing,Jacket,8,1304,10432
21,2024-01-01,East,Furniture,Sofa,1,3190,3190
22,2024-01-15,East,Electronics,Phone,7,4988,34916
23,2024-02-21,West,Furniture,Table,3,1363,4089
24,2024-06-19,North,Electronics,Phone,7,2178,15246
25,2024-03-26,West,Electronics,Laptop,7,2222,15554
26,2024-05-13,North,Furniture,Table,9,3560,32040
27,2024-05-08,East,Furniture,Table,7,3802,26614
28,2024-01-03,South,Electronics,Tablet,9,3175,28575
29,2024-06-13,West,Clothing,Jeans,9,4913,44217
30,2024-02-28,South,Electronics,Tablet,8,2498,19984
31,2024-02-21,West,Furniture,Chair,1,2353,2353
32,2024-04-22,South,Furniture,Sofa,3,2136,6408
33,2024-05-08,North,Electronics,Tablet,2,1354,2708
34,2024-06-08,South,Clothing,Jeans,5,2207,11035
35,2024-05-02,West,Furniture,Sofa,7,702,4914
36,2024-04-07,South,Electronics,Tablet,8,3431,27448
37,2024-05-03,East,Furniture,Table,1,3772,3772
38,2024-06-12,West,Clothing,Jeans,3,1159,3477
39,2024-04-05,East,Clothing,Jeans,3,3719,11157
40,2024-04-13,North,Clothing,Shirt,8,2885,23080
41,2024-02-11,West,Electronics,Tablet,9,4561,41049
42,2024-04-22,West,Clothing,Jacket,9,4143,37287
43,2024-06-08,West,Furniture,Chair,5,3608,18040
44,2024-05-26,North,Clothing,Jacket,9,3670,33030
45,2024-04-25,West,Clothing,Jeans,1,4491,4491
46,2024-04-13,West,Clothing,Shirt,4,1945,7780
47,2024-06-01,West,Furniture,Sofa,9,598,5382
48,2024-02-23,West,Electronics,Phone,2,4277,8554
49,2024-03-08,North,Clothing,Shirt,4,660,2640
50,2024-05-07,North,Electronics,Phone,4,2027,8108
